pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
465674,Aamliyahat B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Baiheda B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Barkheda B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Barnwa B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Biaora R.S. B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Biaora S.O,S.O,Delivery,Sehore,Indore,Madhya Pradesh,Rajgarh(bia),Rajgarh,MADHYA PRADESH
465674,Dhakora B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Juna Biaora B.O,B.O,Non-Delivery,Sehore,Indore,Madhya Pradesh,Sarangpur,Rajgarh,MADHYA PRADESH
465674,Kachari B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Kachnariya B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Khajuriya B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Khuri B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Madhumilan Sintax B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Sarangpur,Rajgarh,MADHYA PRADESH
465674,Malawar B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Moya B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Parsuliya B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
465674,Pipalheda B.O,B.O,Delivery,Sehore,Indore,Madhya Pradesh,Biaora,Rajgarh,MADHYA PRADESH
