pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
229401,Babuganj B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar **,Raebareli,UTTAR PRADESH
229401,Bhilampur B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
229401,Bichiya Wadi B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
229401,Gularhia Maj.Dhuta B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Salon,Raebareli,UTTAR PRADESH
229401,Ishwardaspur B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
229401,Itaurabujurg S.O,S.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
229401,Kaziana B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
229401,Khairahni Pahargarh B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
229401,Kishundaspur B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
229401,Kotia Chitra B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
229401,Kusumi B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Maharajganj,Raebareli,UTTAR PRADESH
229401,Laxmiganj B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar **,Raebareli,UTTAR PRADESH
229401,Mirzapur Aihari B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
229401,Pari B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
229401,Pure Jhampur B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
229401,Reoli B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
229401,Rohania B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar **,Raebareli,UTTAR PRADESH
229401,Undwa B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Unchahar,Raebareli,UTTAR PRADESH
