pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
341031,Badighati B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,,Nagaur,RAJASTHAN
341031,Bherunda B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,Merta,Nagaur,RAJASTHAN
341031,Bhikarniyakallan B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,Merta,Nagaur,RAJASTHAN
341031,Dhanipura B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,,Nagaur,RAJASTHAN
341031,Dodiyana B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,Merta,Nagaur,RAJASTHAN
341031,Mewara B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,Merta,Nagaur,RAJASTHAN
341031,Nathawara B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,Merta,Nagaur,RAJASTHAN
341031,Nimbola Bishwa B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,,Nagaur,RAJASTHAN
341031,Padukallan S.O,S.O,Delivery,Nagaur,Jodhpur,Rajasthan,,Nagaur,RAJASTHAN
341031,Padukhurd B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,Merta,Nagaur,RAJASTHAN
341031,Ratrana B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,Merta,Nagaur,RAJASTHAN
341031,Sathana B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,Merta,Nagaur,RAJASTHAN
341031,Sudwar B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,Merta,Nagaur,RAJASTHAN
341031,Tehla B.O,B.O,Delivery,Nagaur,Jodhpur,Rajasthan,Merta,Nagaur,RAJASTHAN
