pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
262203,Amkhera B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Bahadurpur B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Barkhera S.O,S.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Bisalpur,Pilibhit,UTTAR PRADESH
262203,Bhopatpura B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Daulatpur B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Jeorah Kalyanpur B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Jogither B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Karunapur Karoor B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Baheri,Bareilly,UTTAR PRADESH
262203,Khajuria Pachpera B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Madhupuri B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Mudia Hulas B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Narainpur B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Pania Ramkishan B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Parasi Ramkishan B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Parsia B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Pauta Kalan B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Piperia Mundan B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Ram Nagar Jagatpur B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Sehpura B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Barkhera,Pilibhit,UTTAR PRADESH
262203,Simra Akbar Ganj B.O,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Baheri,Bareilly,UTTAR PRADESH
