pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
333033,Asalwas B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Surajgarh,Jhujhunu,RAJASTHAN
333033,Balonda B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Surajgarh,Jhujhunu,RAJASTHAN
333033,Berla B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333033,Bhudanpura B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Surajgarh,Jhujhunu,RAJASTHAN
333033,Dhingaria B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333033,Dhulwa B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Surajgarh,Jhujhunu,RAJASTHAN
333033,Gadli B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Surajgarh,Jhujhunu,RAJASTHAN
333033,Jakhod S.O,S.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Surajgarh,Jhujhunu,RAJASTHAN
333033,Kukloth Kalan B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333033,Kuloth Chhoti B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333033,Mahapalwas B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333033,Ureeka B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
