pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
454111,Badodiya B.O,B.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
454111,Barkheda B.O,B.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
454111,Barmandal B.O,B.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
454111,Bhopawar B.O,B.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
454111,Bola B.O,B.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
454111,Jolana B.O,B.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
454111,Khareli B.O,B.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
454111,Khutpala B.O,B.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
454111,Labriya B.O,B.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
454111,Ledgaon B.O,B.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
454111,Phulgawdi B.O,B.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
454111,Salwa B.O,B.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
454111,Sardarpur S.O (Dhar),S.O,Delivery,Indore Moffusil,Indore,Madhya Pradesh,Sardarpur,Dhar,MADHYA PRADESH
