pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
414203,Ashta Harinarayan B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Ashti S.O (Beed),S.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Beed Sangvi B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Bhalwani B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Brahmagaon B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Chikhali B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Doithan B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Gangadevi B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Jamgoan B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Jogeswari Pargaon B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Karhewadgaon B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Khadkat B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Matawali B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Matkuli B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Nagtala B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Patsara B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Sawargaon B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Takalsingi B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
414203,Welturi B.O,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA
