pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
391121,Agar B.O,B.O,Delivery,Vadodara East,Vadodara,Gujarat,Tilakwada,Vadodara,GUJARAT
391121,Alwa B.O,B.O,Delivery,Vadodara East,Vadodara,Gujarat,Tilakwada,Narmada,GUJARAT
391121,Bhadarwa B.O,B.O,Delivery,Vadodara East,Vadodara,Gujarat,Tilakwada,Narmada,GUJARAT
391121,Devaliya S.O,S.O,Delivery,Vadodara East,Vadodara,Gujarat,Tilakwada,Narmada,GUJARAT
391121,Kantharpura B.O,B.O,Delivery,Vadodara East,Vadodara,Gujarat,Tilakwada,Narmada,GUJARAT
391121,Puchhpura B.O,B.O,Delivery,Vadodara East,Vadodara,Gujarat,Tilakwada,Narmada,GUJARAT
391121,Rengan B.O,B.O,Delivery,Vadodara East,Vadodara,Gujarat,Tilakwada,Narmada,GUJARAT
391121,Savli B.O,B.O,Delivery,Vadodara East,Vadodara,Gujarat,Naswadi,Vadodara,GUJARAT
391121,Shira B.O,B.O,Delivery,Vadodara East,Vadodara,Gujarat,Naswadi,Vadodara,GUJARAT
391121,Uchad B.O,B.O,Delivery,Vadodara East,Vadodara,Gujarat,Tilakwada,Narmada,GUJARAT
391121,Vadia B.O,B.O,Delivery,Vadodara East,Vadodara,Gujarat,Tilakwada,Vadodara,GUJARAT
391121,Vandh B.O,B.O,Delivery,Vadodara East,Vadodara,Gujarat,Tilakwada,Narmada,GUJARAT
391121,Vydhar B.O,B.O,Delivery,Vadodara East,Vadodara,Gujarat,Tilakwada,Narmada,GUJARAT
