pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
261208,Ajaipur B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Biswan,Sitapur,UTTAR PRADESH
261208,Behta Pakauri B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Biswan,Sitapur,UTTAR PRADESH
261208,Biswan Khurd B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Biswan,Sitapur,UTTAR PRADESH
261208,Govindapur B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Biswan,Sitapur,UTTAR PRADESH
261208,Hazaratpur B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Biswan,Sitapur,UTTAR PRADESH
261208,Kathura B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Biswan,Sitapur,UTTAR PRADESH
261208,Mallapur B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Laharpur,Sitapur,UTTAR PRADESH
261208,Mudila B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Biswan,Sitapur,UTTAR PRADESH
261208,Ramuwapur B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Laharpur,Sitapur,UTTAR PRADESH
261208,Rehar B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Biswan,Sitapur,UTTAR PRADESH
261208,Salpur B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Biswan,Sitapur,UTTAR PRADESH
261208,Sonawan B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Laharpur,Sitapur,UTTAR PRADESH
261208,Sujawalpur B.O,B.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Biswan,Sitapur,UTTAR PRADESH
261208,Tambour S.O,S.O,Delivery,Sitapur,Lucknow  HQ,Uttar Pradesh,Biswan,Sitapur,UTTAR PRADESH
