pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
389180,Amba B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Jahlod,Dahod,GUJARAT
389180,Bhadkhadabar B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Lunawada,Panch Mahals,GUJARAT
389180,Bilwani B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Chakalia B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Dahod,Dahod,GUJARAT
389180,Chhayan B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Dahod,Dahod,GUJARAT
389180,Dantia B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Dungri B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Gultora B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Dahod,Dahod,GUJARAT
389180,Kaliarai B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Limkheda,Dahod,GUJARAT
389180,Karamba B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Karath B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Kharvani B.O,B.O,Non-Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Limdi S.O,S.O,Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Malvasi B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Mundaheda B.O,B.O,Non-Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Parathampur B.O,B.O,Non-Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Pethapur B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Dahod,Dahod,GUJARAT
389180,Raniyar Kanbi B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Simlia B.O,B.O,Non-Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Sudia B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Likheda,Dahod,GUJARAT
389180,Sutharvansa B.O,B.O,Non-Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Tandi B.O,B.O,Non-Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Thala B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
389180,Varod B.O,B.O,Delivery,Panchmahals,Vadodara,Gujarat,Jhalod,Dahod,GUJARAT
