pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
388265,Alela B.O,B.O,Delivery,Anand,Vadodara,Gujarat,Balasinor,Kheda,GUJARAT
388265,Bar B.O,B.O,Delivery,Anand,Vadodara,Gujarat,Birpur,Kheda,GUJARAT
388265,Dev B.O,B.O,Delivery,Anand,Vadodara,Gujarat,Balasinor,Kheda,GUJARAT
388265,Handia B.O,B.O,Delivery,Anand,Vadodara,Gujarat,Birpur,Kheda,GUJARAT
388265,Jetholi B.O,B.O,Delivery,Anand,Vadodara,Gujarat,Balasinor,Kheda,GUJARAT
388265,Jodhpur B.O,B.O,Delivery,Anand,Vadodara,Gujarat,Birpur,Kheda,GUJARAT
388265,Kambopa B.O,B.O,Delivery,Anand,Vadodara,Gujarat,Balasinor,Kheda,GUJARAT
388265,Kharod B.O,B.O,Delivery,Anand,Vadodara,Gujarat,Birpur,Kheda,GUJARAT
388265,Pandva S.O,S.O,Delivery,Anand,Vadodara,Gujarat,Balasinor,Kheda,GUJARAT
388265,Pansroda B.O,B.O,Delivery,Anand,Vadodara,Gujarat,Birpur,Kheda,GUJARAT
388265,Sutaria B.O,B.O,Delivery,Anand,Vadodara,Gujarat,Balasinor,Kheda,GUJARAT
