pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
225416,Asandra S.O,S.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225416,Dandoopur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225416,Dhanauli B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Ramsanehighat,Barabanki,UTTAR PRADESH
225416,Dharoopur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225416,Gajpatipur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225416,Jarauli B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225416,Jargawan B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225416,Kheorajpur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Ram Sanehi Ghat,Barabanki,UTTAR PRADESH
225416,Mansara B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225416,Motikpur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225416,Paigamberpur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225416,Poore Chandraman B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225416,Silhaur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Ram Sanehi Ghat,Barabanki,UTTAR PRADESH
225416,Tikariya Saidkhanpur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Nawabganj,Barabanki,UTTAR PRADESH
