pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
305813,Akodia B.O,B.O,Delivery,Ajmer,Ajmer,Rajasthan,Kishangarh,Ajmer,RAJASTHAN
305813,Arain S.O,S.O,Delivery,Ajmer,Ajmer,Rajasthan,Kishan Garh,Ajmer,RAJASTHAN
305813,Bhamolao B.O,B.O,Delivery,Ajmer,Ajmer,Rajasthan,Kishangarh,Ajmer,RAJASTHAN
305813,Bhogadeet B.O,B.O,Delivery,Ajmer,Ajmer,Rajasthan,Kishangarh,Ajmer,RAJASTHAN
305813,Dadia B.O,B.O,Delivery,Ajmer,Ajmer,Rajasthan,Kishan Garh,Ajmer,RAJASTHAN
305813,Dang B.O,B.O,Delivery,Ajmer,Ajmer,Rajasthan,Kishan Garh,Ajmer,RAJASTHAN
305813,Gagunda B.O,B.O,Delivery,Ajmer,Ajmer,Rajasthan,Kishan Garh,Ajmer,RAJASTHAN
305813,Gothiana B.O,B.O,Delivery,Ajmer,Ajmer,Rajasthan,Kishangarh,Ajmer,RAJASTHAN
305813,Kalanada B.O,B.O,Delivery,Ajmer,Ajmer,Rajasthan,Kishangarh,Ajmer,RAJASTHAN
305813,Lamba B.O,B.O,Delivery,Ajmer,Ajmer,Rajasthan,Kishangarh,Ajmer,RAJASTHAN
305813,Sandolia B.O,B.O,Delivery,Ajmer,Ajmer,Rajasthan,Kishan Garh,Ajmer,RAJASTHAN
305813,Sironj B.O,B.O,Delivery,Ajmer,Ajmer,Rajasthan,Kishan Garh,Ajmer,RAJASTHAN
