pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
416508,Hosur B.O,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA
416508,Kalkundri B.O,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA
416508,Kini B.O,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA
416508,Kowad S.O,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA
416508,Kudnur B.O,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA
416508,Mahalewadi B.O,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA
416508,Malatwadi B.O,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA
416508,Nittur B.O,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA
416508,Rajagoli KH B.O,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA
416508,Teurwadi B.O,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA
